time,iMotor,pIn,pOut,qOut,wMotor,fault
1.85098971940563,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,Block P1
1.85198971940563,26.4693047004784,-0.118700051519764,7.23085117449358,36.5398177451753,1917.81819123531,Block P1
1.85298971940563,26.3158459819449,-0.13234285523028,7.23843185261039,37.4958755509615,1914.79256737244,Block P1
1.85398971940563,26.2201542475099,-0.141546043257193,7.24989342561366,38.7535448956938,1912.90353188311,Block P1
1.85498971940563,26.1365207634754,-0.150595880290947,7.25902136085158,39.7081268203982,1910.60059565804,Block P1
1.85598971940563,26.1036936094013,-0.155526936901771,7.26828976537692,40.6207447117952,1909.09738479937,Block P1
1.85698971940563,26.1597088703795,-0.152632176490495,7.28045812574863,41.777390301397,1909.67578137176,Block P1
1.85798971940563,26.1113582574735,-0.161418305619738,7.27550318927491,41.1809975637263,1906.39294569313,Block P1
1.85898971940563,26.1641598830895,-0.161484061468711,7.27369300459703,40.8557683035061,1905.99466918505,Block P1
1.85998971940563,26.177124601555,-0.166942292930998,7.26104651328917,39.3934985522396,1904.31817525871,Block P1
1.86098971940563,26.2962099889942,-0.162979241361273,7.25266624814352,38.2861166280172,1906.3302215271,Block P1
1.86198971940563,26.040957494647,-0.197099091288794,7.20138721666558,32.790777004263,1897.22217118079,Block P1
1.86298971940563,26.2093655148567,-0.188530468519507,7.18820644858283,30.973436807533,1902.6253991158,Block P1
1.86398971940563,26.4060070046187,-0.174912162087436,7.17505757755274,28.987026152437,1910.4285651666,Block P1
1.86498971940563,26.3801949578944,-0.175646258101874,7.13864584161012,24.4561056759202,1913.07372698591,Block P1
1.86598971940563,26.6112078310496,-0.143543007034273,7.174004477148,39.8111484176908,1925.55321813359,Block P1
1.86698971940563,26.3993530634449,-0.153780639631586,7.25061956517658,38.4575760293722,1922.18049470174,Block P1
1.86798971940563,26.2731469557557,-0.155382025724009,7.23400546726661,36.4660016136136,1922.23130525713,Block P1
1.86898971940563,26.1763814926894,-0.154429747803694,7.21711993373119,34.4771653418656,1923.70322891684,Block P1
1.86998971940563,26.2843407840373,-0.133152163087498,7.21906334034303,34.2897142402627,1932.14453033705,Block P1
1.87098971940563,26.0038051385073,-0.15040767337354,7.19253087836076,32.032959587087,1928.84588516988,Block P1
1.87198971940563,25.9479442206472,-0.144205803735078,10,35.0557693907572,1932.4193928142,Block P1
1.87298971940563,25.7435823355873,-0.166413984952669,7.2303441109863,36.5623540879774,1930.59858815036,Block P1
1.87398971940563,25.7424355008871,-0.161141072350586,7.26165907965969,39.8737489064748,1934.34001726686,Block P1
1.87498971940563,25.5656924081334,-0.172544814424097,7.27230840321402,41.0340992162556,1931.48550023503,Block P1
1.87598971940563,25.3263160166991,-0.189999828259528,7.27197167122093,41.0275374367136,1925.52360753988,Block P1
1.87698971940563,25.2849965354232,-0.187811059434029,7.28533526654644,42.3376433923755,1924.71006866058,Block P1
1.87798971940563,25.0972540840351,-0.200547417327181,7.2769626124248,41.430447755609,1918.26349970183,Block P1
1.87898971940563,24.8821369462976,-0.215786087874205,7.25816715265872,39.4409184555834,1910.15069528155,Block P1
1.87998971940563,25.0628419593369,-0.189301845127047,7.27111353430584,40.5817712991689,1914.03032326278,Block P1
1.88098971940563,25.1901512199431,-0.163016084126798,7.27114591894758,40.3754625645072,1916.02454471372,Block P1
1.88198971940563,24.9810563232895,-0.168494633910715,10,36.0395418269956,1907.54054034511,Block P1
1.88298971940563,24.9374461734372,-0.17099705366085,7.20084115044803,32.6687256180224,1904.80987183862,Block P1
1.88398971940563,25.1937330392488,-0.147848457677617,7.24190868992148,41.185411074934,1911.89178296309,Block P1
1.88498971940563,25.3161778537932,-0.136473605664311,7.28560853292429,42.2879128557079,1913.83253437877,Block P1
1.88598971940563,25.3024008503726,-0.140165402042685,7.27649381272902,41.2222049249621,1911.61021551317,Block P1
1.88698971940563,25.3262562166347,-0.141384296714084,7.26620629036868,40.0444072526492,1910.75141042482,Block P1
1.88798971940563,25.4581636556927,-0.13267982599107,7.26288363728671,39.5212795875614,1913.58743150187,Block P1
1.88898971940563,25.5038313096575,-0.133077469863213,7.24783028555544,37.7700342556085,1914.08923674064,Block P1
1.88998971940563,25.3100315863999,-0.157458712709947,10,33.3336261873168,1907.53377023692,Block P1
1.89098971940563,25.6752567460479,-0.12557561091505,7.21989536665364,34.2651184383166,1919.28845709271,Block P1
1.89198971940563,25.5935035216736,-0.137411008890262,7.20465247635194,33.2908835662668,1917.59281911825,Block P1
1.89298971940563,25.6173383980451,-0.138095561375799,7.22452179484929,35.6912599231013,1919.06189445895,Block P1
1.89398971940563,25.6265046820998,-0.146738038543313,7.24423082807203,37.932596656938,1919.56674534931,Block P1
1.89498971940563,25.4968558187873,-0.16348357396324,7.24914871801962,38.596776673977,1915.01611885362,Block P1
1.89598971940563,25.5257254772018,-0.161888231891789,7.26724424693234,40.4973959952565,1914.66341329961,Block P1
