time,iMotor,pIn,pOut,qOut,wMotor,fault
1.06428215178087,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,Worn Bearing
1.06528215178087,26.406854457121,-0.158850888653737,7.23015978942653,36.4433580776683,1912.82416427498,Worn Bearing
1.06628215178087,26.2189060517924,-0.177425538347493,7.23678762134423,37.289879184989,1904.84469322046,Worn Bearing
1.06728215178087,26.1245089176162,-0.18826634491867,7.24720164179701,38.4326631890757,1898.07270030589,Worn Bearing
1.06828215178087,26.0784741801986,-0.196619436023828,7.25526531915861,39.2741391835519,1890.99204167512,Worn Bearing
1.06928215178087,26.1171310265135,-0.199058013280268,7.26354497137856,40.0833722299397,1884.81978481944,Worn Bearing
1.07028215178087,26.2763111014155,-0.191846144712826,7.27487768847091,41.1540407119843,1880.87249867186,Worn Bearing
1.07128215178087,26.3598456918895,-0.193792605238429,7.26933772496364,40.4965127562112,1873.20301523014,Worn Bearing
1.07228215178087,26.5707022651979,-0.182643856262212,7.26726608734961,40.1423475080409,1868.55215501177,Worn Bearing
1.07328215178087,26.7654753274802,-0.170602723494397,7.25473831501384,38.6892089991492,1862.75397757897,Worn Bearing
1.07428215178087,27.0879335535225,-0.147094381469119,7.24688781176147,37.6338795060662,1860.73849188534,Worn Bearing
1.07528215178087,27.0558811580658,-0.171534163207198,7.19655041424986,32.2369529289045,1847.6505971525,Worn Bearing
1.07628215178087,27.4629659929443,-0.159513022757938,7.18467418709493,30.5629217528127,1848.85243130625,Worn Bearing
1.07728215178087,27.8722780834505,-0.146048090658305,7.26226855046659,39.9557726064719,1849.19979399773,Worn Bearing
1.07828215178087,28.0770578458631,-0.154626593768613,7.25076481898831,38.573901837917,1843.04748583219,Worn Bearing
1.07928215178087,28.5867634599609,-0.134617535161566,7.26351812903092,39.7128396010877,1846.68021238717,Worn Bearing
1.08028215178087,28.7818265490824,-0.147541295492046,7.240597588851,37.2451636819995,1840.6349477155,Worn Bearing
1.08128215178087,29.0819850362704,-0.150884229377489,7.22483463290318,35.4451246465698,1838.34819998694,Worn Bearing
1.08228215178087,29.4183257393858,-0.151054992377723,7.2101394791671,33.6924122278685,1837.79037532775,Worn Bearing
1.08328215178087,29.9617016483288,-0.130479240143206,7.21445210607507,33.770683249924,1844.50981185217,Worn Bearing
1.08428215178087,30.1168422162238,-0.148141528842634,7.17920665562274,29.8122934096339,1839.84380230486,Worn Bearing
1.08528215178087,30.5048786110584,-0.140597965717411,10,32.2704463478844,1843.33632160256,Worn Bearing
1.08628215178087,30.7279863079803,-0.156129003536892,7.20664560872207,33.7377454807459,1841.74551607758,Worn Bearing
1.08728215178087,31.1330449718845,-0.151153978046088,7.23749473370907,37.0785095718798,1845.95377299148,Worn Bearing
1.08828215178087,31.3391572298386,-0.162148712579138,7.24843174769202,38.342290425516,1843.77406916422,Worn Bearing
1.08928215178087,31.4575966291163,-0.179470199281737,7.24922596629726,38.5186337680325,1838.62255937291,Worn Bearing
1.09028215178087,31.7484798956867,-0.177382698618277,7.26459592647788,40.0913575034004,1838.68391068785,Worn Bearing
1.09128215178087,31.8678612490887,-0.190288216029787,7.25910322630735,39.5262586642757,1833.11221360252,Worn Bearing
1.09228215178087,31.9363391853811,-0.20566849428011,7.24401048893321,37.955798269087,1825.82114636976,Worn Bearing
1.09328215178087,32.3794832036253,-0.179896666450582,7.26138744027861,39.5884441882878,1830.42409273019,Worn Bearing
1.09428215178087,32.751117050747,-0.157014001988362,7.26643767036725,39.9404907800773,1833.03093354562,Worn Bearing
1.09528215178087,32.7717221092585,-0.168095743353085,10,36.2225342213479,1825.04002633934,Worn Bearing
1.09628215178087,32.9468998068227,-0.167584677345434,7.20721073088866,33.5212562195841,1822.71790329745,Worn Bearing
1.09728215178087,33.4260508754845,-0.144614976227372,7.20970838811388,33.3873958225349,1831.07085758607,Worn Bearing
1.09828215178087,33.782393779414,-0.13355948157692,7.24170493042645,40.4340631691244,1836.48205764935,Worn Bearing
1.09928215178087,33.941461340331,-0.137560929897702,7.26587001307593,40.1746310600628,1835.81291380908,Worn Bearing
1.10028215178087,34.1180315764587,-0.139061448831208,7.26104230876002,39.5640264149411,1836.48536183302,Worn Bearing
1.10128215178087,34.3866857345253,-0.130606005038213,7.26281887432898,39.6056346579235,1840.85772780538,Worn Bearing
1.10228215178087,34.554723488871,-0.131207464514474,7.25270938987306,38.4169038463308,1842.90821650318,Worn Bearing
1.10328215178087,34.4703252891481,-0.155760745120338,10,34.5254205446009,1837.91967067233,Worn Bearing
1.10428215178087,34.9325438186669,-0.124020253560572,7.23353573282187,35.981482379568,1851.25190569507,Worn Bearing
1.10528215178087,34.9381630315246,-0.135983334549329,7.20543039862939,32.8086781088589,1851.26804815766,Worn Bearing
1.10628215178087,35.0589351132462,-0.13410845817334,7.19216216756678,31.4223773064006,1856.14332012079,Worn Bearing
1.10728215178087,35.1509503804854,-0.13075366824832,7.21062615161596,33.9365789804727,1861.03120153962,Worn Bearing
1.10828215178087,35.0603838840677,-0.154194707016384,7.21775507353405,34.9876807124726,1860.52098122431,Worn Bearing
1.10928215178087,35.087816643196,-0.158222210843092,7.23915983096557,37.3660651456275,1863.93370602633,Worn Bearing
1.11028215178087,35.1196621045193,-0.157657470998761,7.26162218614267,39.7639583729696,1867.43638923192,Worn Bearing
1.11128215178087,34.8011382695622,-0.188974778906139,7.24796696818679,38.4769483621036,1859.63253188445,Worn Bearing
1.11228215178087,34.8743352020257,-0.178432672601196,7.27082581775285,40.7811948228819,1863.88083929536,Worn Bearing
1.11328215178087,34.8662722019035,-0.173484103665193,7.28158446222232,41.8251002169254,1865.20055876706,Worn Bearing
1.11428215178087,34.5555205114621,-0.195873950157055,7.25712197953851,39.3023130133599,1856.64402833518,Worn Bearing
1.11528215178087,34.7495554505729,-0.163927494635218,7.27754043043806,41.2234483675235,1863.87953484784,Worn Bearing
