time,iMotor,pIn,pOut,qOut,wMotor,fault
0.750269971420406,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,Leak P1
0.751269971420406,26.4692445355114,-0.158803490845458,7.23085049169152,36.5397120450485,1917.81356913671,Leak P1
0.752269971420406,26.3156856043108,-0.177336340694962,7.23843020719555,37.495611992726,1914.77891608323,Leak P1
0.753269971420406,26.2199153411528,-0.188107401065141,7.24988833150551,38.7530755804643,1912.87880892554,Leak P1
0.754269971420406,26.1365093869235,-0.196292864039793,7.2590117471939,39.7073614104668,1910.5722032636,Leak P1
0.755269971420406,26.1036795752304,-0.198360655379957,7.26828519819394,40.6199939005264,1909.05804486092,Leak P1
0.756269971420406,26.1600274924889,-0.190363180239343,7.28045036343784,41.7767028062269,1909.64153483506,Leak P1
0.757269971420406,26.1120584042049,-0.190752255102247,7.27549868063948,41.1805553066983,1906.36844475632,Leak P1
0.758269971420406,26.1653070537308,-0.17683169997082,7.2736915096464,40.8557017318933,1905.98353199315,Leak P1
0.759269971420406,26.1784661445023,-0.162711614337046,7.26104744915327,39.3936189052054,1904.31641665157,Leak P1
0.760269971420406,26.2970612240765,-0.141531750800735,7.25266270183874,38.2855824247169,1906.29175329876,Leak P1
0.761269971420406,26.0401012449868,-0.169748662530465,7.20136590501072,32.7878160396441,1897.03620102277,Leak P1
0.762269971420406,26.1972027214964,-0.158507119095932,7.18809541342331,30.9560054065158,1901.49888422078,Leak P1
0.763269971420406,26.3455924729218,-0.145567995635777,7.23715783901726,36.9936118627505,1905.0264935048,Leak P1
0.764269971420406,26.2808780192318,-0.154499265629864,7.22414279090953,35.5420217964796,1902.1486696491,Leak P1
0.765269971420406,26.508481381627,-0.134727214687045,7.23634903148914,36.5852297960071,1908.86512449455,Leak P1
0.766269971420406,26.4097990740306,-0.147815736003204,7.212747173913,33.986355803976,1905.6983162068,Leak P1
0.767269971420406,26.4058239149356,-0.151279530551047,7.19619911424061,32.0236983113073,1906.06904653013,Leak P1
0.768269971420406,26.4287637304981,-0.151543966486543,7.18066084738643,30.0785925017376,1907.9400769404,Leak P1
0.769269971420406,26.6506446789683,-0.131048894526621,7.1841200650174,29.9381787648647,1916.85250829014,Leak P1
0.770269971420406,26.477153412091,-0.148790179469021,7.15702199314946,27.4518890048622,1914.10927206454,Leak P1
0.771269971420406,26.5215332419259,-0.141685523795005,10,30.4549855313103,1918.41429621599,Leak P1
0.772269971420406,26.4078013039417,-0.1643353307037,7.19214928295523,31.9548618154771,1917.37888478363,Leak P1
0.773269971420406,26.4873308214553,-0.159045411500473,7.22248474383256,35.2737363861134,1921.95963724211,Leak P1
0.774269971420406,26.3809782869874,-0.17039363258313,7.23247421963701,36.4560164542024,1919.98165199272,Leak P1
0.775269971420406,26.2017435182267,-0.187763820407542,7.23182005093811,36.4857904000316,1914.91834374934,Leak P1
0.776269971420406,26.21047668772,-0.185410707813615,7.24522309039097,37.8455677497729,1915.00919564145,Leak P1
0.777269971420406,26.0631112114833,-0.197819850912599,7.23724730555789,37.0001282825956,1909.45896778437,Leak P1
