time,iMotor,pIn,pOut,qOut,wMotor,fault
2.47071890186228,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,Nominal
2.47171890186228,26.4692475165014,-0.155634702744716,7.23085067928929,36.5397373459297,1917.81385118411,Nominal
2.47271890186228,26.3157052807953,-0.17404350615006,7.2384278386837,37.4952661276788,1914.77914909189,Nominal
2.47371890186228,26.2198834213326,-0.185016368152374,7.24988735128027,38.753002629432,1912.87632571979,Nominal
2.47471890186228,26.1363902554224,-0.193758429116036,7.25901138188537,39.7071678814337,1910.56426346022,Nominal
2.47571890186228,26.1035578294955,-0.196812354773756,7.26828178149771,40.6195865837949,1909.0450235656,Nominal
2.47671890186228,26.1598340662172,-0.190555501725584,7.28044692515843,41.7761368697851,1909.61556188814,Nominal
2.47771890186228,26.1118741470925,-0.19406672126279,7.27549168005504,41.1797691752372,1906.32941440519,Nominal
2.47871890186228,26.1651585413577,-0.18542253460688,7.27368228640962,40.8546486798578,1905.9309768938,Nominal
2.47971890186228,26.1785164135699,-0.176020928168384,7.26103693200468,39.3924378468936,1904.25240952602,Nominal
2.48071890186228,26.297569668757,-0.151505634064766,7.25265399595694,38.2846167181227,1906.22992332412,Nominal
2.48171890186228,26.0414273692536,-0.173496539860332,7.2013619385594,32.7875285658135,1897.00374322678,Nominal
2.48271890186228,26.2035707520886,-0.161088052464971,7.18812831581545,30.9616820935607,1901.82648308312,Nominal
2.48371890186228,26.350194191701,-0.14735852199853,7.27336938780546,41.1376395662988,1905.34799913373,Nominal
2.48471890186228,26.2816376410321,-0.155756130309758,7.2610990831444,39.7029856534134,1902.35449556862,Nominal
2.48571890186228,26.5059340245297,-0.135626455909418,7.27302459001701,40.7541790442927,1908.94838221279,Nominal
2.48671890186228,26.4048286007895,-0.148476051044571,7.24891721639369,38.1624629815202,1905.65355076096,Nominal
2.48771890186228,26.3993706901133,-0.151778375806142,7.23166933834543,36.2052463462974,1905.89637786296,Nominal
2.48871890186228,26.4218301574901,-0.151938660284322,7.21524315701595,34.2644522706705,1907.63935925357,Nominal
2.48971890186228,26.6442321692866,-0.131379971442659,7.21765577623291,34.1277656511504,1916.4251927842,Nominal
2.49071890186228,26.4722383072521,-0.149086483154767,7.18960437211824,31.6422714456673,1913.55830237162,Nominal
2.49171890186228,26.5189624426215,-0.141959621205641,10,34.6520719641642,1917.73710124683,Nominal
2.49271890186228,26.4083458247827,-0.164603969773238,7.22689387322416,36.1591616781764,1916.57006078755,Nominal
2.49371890186228,26.491779174581,-0.159322953351175,7.2582154008372,39.4835730203407,1921.01585781524,Nominal
2.49471890186228,26.3901023325182,-0.17069439627024,7.26900704888225,40.6698269832209,1918.90090161944,Nominal
2.49571890186228,26.2163116665231,-0.188117167296425,7.26895111774502,40.7019642831431,1913.70041627093,Nominal
2.49671890186228,26.2312350153191,-0.185854739226999,7.28273089450333,42.0626491346651,1913.6555034718,Nominal
2.49771890186228,26.0908055537371,-0.198410627354604,7.27489587018048,41.2166940102314,1907.97520639144,Nominal
2.49871890186228,25.9145568856199,-0.213283922576209,7.25674338980872,39.2981228820676,1900.61153955563,Nominal
2.49971890186228,26.1264134643216,-0.186230771515194,7.27040637500043,40.5174043435056,1905.21992523298,Nominal
2.50071890186228,26.2778668441431,-0.159957822432943,7.27119873325658,40.3953401612856,1907.91724404468,Nominal
2.50171890186228,26.0866942083144,-0.166894396071883,10,36.1473414328944,1900.1095871376,Nominal
2.50271890186228,26.055501297741,-0.169901233258949,7.20240196317361,32.8662907110352,1898.03516271008,Nominal
2.50371890186228,26.3227235318563,-0.147021350105269,7.22459545132842,40.871223917201,1906.05241176083,Nominal
2.50471890186228,26.4462061063473,-0.135842716166521,7.28464768148217,42.2159790706822,1908.76756261467,Nominal
2.50571890186228,26.4271166871695,-0.139677459874509,7.27642814220222,41.2279412728141,1907.29329860735,Nominal
2.50671890186228,26.4402035215486,-0.141001046700794,7.26681184844412,40.1231290194763,1907.16253816792,Nominal
2.50771890186228,26.5566056830286,-0.132380042118601,7.26407176416981,39.6655820982994,1910.7052177576,Nominal
2.50871890186228,26.5821725639697,-0.132834857499267,7.24954880011537,37.9770441923877,1911.89042695454,Nominal
2.50971890186228,26.3640417457313,-0.157256861127523,10,33.5965202560999,1905.99551578896,Nominal
2.51071890186228,26.7008669369573,-0.12540245641889,7.22242629692459,34.5792341695553,1918.38385369244,Nominal
2.51171890186228,26.5881757196966,-0.137261161107783,7.2022598142995,32.9575995589614,1917.37547083431,Nominal
2.51271890186228,26.5792235517858,-0.136714388690781,7.22208156989857,35.4042008249658,1919.71750153753,Nominal
2.51371890186228,26.5496401060173,-0.150644054271697,7.24218726380665,37.7024226036696,1921.03520188171,Nominal
2.51471890186228,26.3762323239485,-0.170922877851702,7.24759808981651,38.4302540340094,1917.2704135508,Nominal
2.51571890186228,26.3564430479675,-0.173973915290391,7.26627325104659,40.4001829069259,1917.65017808288,Nominal
2.51671890186228,26.3745936114912,-0.171969766602361,7.28499930985402,42.3070263542961,1918.42114653467,Nominal
2.51771890186228,26.0730386463171,-0.201070044769055,7.26665648456081,40.4525463803607,1908.27430216741,Nominal
2.51871890186228,26.1894630900004,-0.187584361855859,7.2839856800286,42.1205571959672,1910.63259712338,Nominal
2.51971890186228,26.2456069795285,-0.17870824243983,7.28852879666348,42.4691194688958,1910.54895430073,Nominal
2.52071890186228,26.0144276387974,-0.195147959082057,7.25734538132492,39.200969443552,1901.09593030709,Nominal
2.52171890186228,26.2972223659692,-0.15485240196176,7.27075796264624,40.3371699647822,1907.91839434517,Nominal
2.52271890186228,26.2037024961227,-0.152141684142965,7.24032702186545,37.014415763704,1903.19236614929,Nominal
2.52371890186228,26.3188021867346,-0.141359809280551,7.22550673160383,35.1506483919515,1905.75758389403,Nominal
2.52471890186228,26.516616451222,-0.125142884017384,7.25732596041828,42.7966643569287,1911.47272429954,Nominal
2.52571890186228,26.5024526404604,-0.127763592877361,7.28842776952126,42.5712562753049,1909.81768983572,Nominal
2.52671890186228,26.3707839647947,-0.14294920635399,7.2683861255283,40.4160216642262,1904.76294446035,Nominal
2.52771890186228,26.3173588202425,-0.151025657252289,7.25177017139724,38.6094095354312,1902.51453269964,Nominal
2.52871890186228,26.4835869003235,-0.137510233999453,7.25373027067733,38.6180625779971,1907.63391517705,Nominal
2.52971890186228,26.4189920062931,-0.147081026017135,7.22993512213503,35.9998674478464,1905.97334125856,Nominal
2.53071890186228,26.5761809943326,-0.134066391838194,7.22650888958297,35.350145796526,1911.96381276507,Nominal
2.53171890186228,26.5932409259902,-0.134292372528637,7.20805993483279,33.1169619295133,1914.265868913,Nominal
2.53271890186228,26.72543618638,-0.121743908095281,7.21447450587791,34.2219367757293,1921.02010395006,Nominal
2.53371890186228,26.5955732823392,-0.13502241525988,7.22246307490045,35.4620829140529,1919.50351001998,Nominal
2.53471890186228,26.5033192412889,-0.154837850050198,7.23627084399827,37.1241918873859,1918.80569582965,Nominal
2.53571890186228,26.4073435675616,-0.167884165164466,7.24929621127176,38.6081512703984,1917.44977693897,Nominal
2.53671890186228,26.1801402737772,-0.192426294412801,7.24699228712525,38.4760858521747,1911.22725097436,Nominal
2.53771890186228,26.1254213768154,-0.198791705952224,7.25807005070746,39.6141353555597,1909.65943359478,Nominal
2.53871890186228,26.1925941183398,-0.192425453935012,7.27630674433338,41.4150333365626,1911.1461890226,Nominal
2.53971890186228,26.1030624073476,-0.201573723966229,7.27268756116749,40.9858835726389,1906.97710670385,Nominal
2.54071890186228,26.2656123192905,-0.185209184475275,7.28750277416472,42.3592203237989,1910.2639356047,Nominal
2.54171890186228,26.2906974017916,-0.181171911387934,7.28159697431415,41.6160616537392,1908.93839784311,Nominal
2.54271890186228,25.9693561312707,-0.207241794786441,7.23426552687416,36.6741250049673,1896.6997340519,Nominal
2.54371890186228,26.2280757007146,-0.167947897903569,7.23876405395789,36.8392652478547,1903.186855181,Nominal
2.54471890186228,26.3623752906137,-0.148012120464245,7.22562906700641,35.1372892610548,1906.46964271757,Nominal
2.54571890186228,26.3867376997372,-0.148617233385106,7.19815404811412,31.8587831431681,1907.0886860999,Nominal
2.54671890186228,26.4251980462671,-0.144856075275127,7.27714071056504,41.4781968294664,1907.29069834066,Nominal
2.54771890186228,26.4869704472921,-0.139622429404189,7.27723648876808,41.2953641303984,1908.57861449249,Nominal
2.54871890186228,26.6109572491129,-0.12899254777887,7.27878869278838,41.3030887977003,1912.17868308354,Nominal
2.54971890186228,26.3541765165739,-0.156912046369146,7.23888155842215,37.1228669258206,1904.15693067738,Nominal
2.55071890186228,26.4580688069067,-0.148801543127984,7.23243760511766,36.2346462371443,1908.0651073142,Nominal
2.55171890186228,26.498712127545,-0.146653575081075,7.21784542614862,34.4650267798965,1910.60119575042,Nominal
2.55271890186228,26.6186677793152,-0.135803432347513,7.21022009181152,33.3083785745992,1916.38625300407,Nominal
2.55371890186228,26.7993922725264,-0.117547536754858,7.22443567348173,35.2623163472742,1924.87748630221,Nominal
2.55471890186228,26.5188219461081,-0.146401263931032,7.21820404663693,35.0603099686496,1918.72752435925,Nominal
2.55571890186228,26.4712374539906,-0.159871305764659,7.23702912763041,37.2170446706951,1919.55485247025,Nominal
2.55671890186228,26.4129730311119,-0.168108710654418,7.25422094712791,39.1115780572221,1919.47619117209,Nominal
2.55771890186228,26.1187107002529,-0.198316723759081,7.24545123338393,38.3277846982624,1911.19493402771,Nominal
