time,iMotor,pIn,pOut,qOut,wMotor,fault
1.56344234376849,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,"Leak P1, Worn Bearing"
1.56444234376849,26.3595424208607,-0.158710809813971,7.22963635436758,36.370317756386,1909.04181886983,"Leak P1, Worn Bearing"
1.56544234376849,26.1455200583904,-0.17701333808814,7.2355475133346,37.134346501224,1897.33305297151,"Leak P1, Worn Bearing"
1.56644234376849,26.0517094089409,-0.187439309271591,7.24518115820587,38.1910801167417,1886.90614455527,"Leak P1, Worn Bearing"
1.56744234376849,26.0326166097654,-0.195190529644005,7.252458348069,38.9482975499199,1876.26302006593,"Leak P1, Worn Bearing"
1.56844234376849,26.1227502473936,-0.196690357538714,7.26000562244326,39.680588741629,1866.63630245641,"Leak P1, Worn Bearing"
1.56944234376849,26.3554800804795,-0.187894897565858,7.27072840159592,40.6873333962208,1859.34756069545,"Leak P1, Worn Bearing"
1.57044234376849,26.532368073029,-0.187006308756599,7.26475957429858,39.9844355023543,1848.45580958029,"Leak P1, Worn Bearing"
1.57144234376849,26.8541680566796,-0.171541813532241,7.26249284663614,39.6079631829769,1840.70532891717,"Leak P1, Worn Bearing"
1.57244234376849,27.1754634389801,-0.157656101181464,7.25004238959283,38.1600031543935,1831.9189158724,"Leak P1, Worn Bearing"
1.57344234376849,27.6385449459089,-0.138536360333162,7.24255929514913,37.1406606435369,1827.01741821485,"Leak P1, Worn Bearing"
1.57444234376849,27.7597883270156,-0.167273771918427,7.1928863706784,31.8129345598239,1811.13372854836,"Leak P1, Worn Bearing"
1.57544234376849,28.3316747999655,-0.156325913597661,7.18194352635817,30.242610498447,1809.60266415343,"Leak P1, Worn Bearing"
1.57644234376849,28.9241451208666,-0.143599607317475,7.20477355794406,33.2305350224885,1807.98525229813,"Leak P1, Worn Bearing"
1.57744234376849,29.3147389785709,-0.152682037360949,7.19308777976747,31.8622246828876,1799.76229336308,"Leak P1, Worn Bearing"
1.57844234376849,30.0162523434953,-0.133010268906733,7.20671092697775,33.047829708783,1801.48570010696,"Leak P1, Worn Bearing"
1.57944234376849,30.408026108538,-0.146152385745485,7.18519228696662,30.6563505908677,1793.69557452276,"Leak P1, Worn Bearing"
1.58044234376849,30.9096566049231,-0.149637421640242,7.17124254056794,28.9531927899237,1789.8309867598,"Leak P1, Worn Bearing"
1.58144234376849,31.4511769235257,-0.149885331792384,7.15875315171187,27.3222135581977,1787.86165330098,"Leak P1, Worn Bearing"
1.58244234376849,32.2028317988449,-0.129334322963736,7.16559220843986,27.5418905936988,1793.33930200702,"Leak P1, Worn Bearing"
1.58344234376849,32.5687021754421,-0.146976932615901,7.13310350074698,23.7402404923591,1787.59844430445,"Leak P1, Worn Bearing"
1.58444234376849,33.1753394350895,-0.139370143550845,10,24.6416247776697,1790.57104169417,"Leak P1, Worn Bearing"
1.58544234376849,33.6185613748997,-0.146512805683387,7.14707760111193,26.0596529645229,1788.98938732538,"Leak P1, Worn Bearing"
1.58644234376849,34.2342485219152,-0.144680245245055,7.17609219605504,29.3890847619508,1793.30750658308,"Leak P1, Worn Bearing"
1.58744234376849,34.6409158658105,-0.15523419286039,7.185776801922,30.6840730596454,1791.37365854224,"Leak P1, Worn Bearing"
1.58844234376849,34.9492408339807,-0.17218165179008,7.18595434075744,30.9359590985788,1786.57958259517,"Leak P1, Worn Bearing"
1.58944234376849,35.4176849056304,-0.169904154565392,7.20143353670551,32.6313076942945,1787.04889506728,"Leak P1, Worn Bearing"
1.59044234376849,35.7024308099476,-0.182759137718124,7.19678162629444,32.2366132726296,1781.89934014624,"Leak P1, Worn Bearing"
1.59144234376849,35.9245343579202,-0.198292514379834,7.18327060170066,30.8826607380116,1775.0096384763,"Leak P1, Worn Bearing"
1.59244234376849,36.5104473529116,-0.173310850603008,7.20295314237396,32.7773574807973,1779.96734428703,"Leak P1, Worn Bearing"
1.59344234376849,37.0152786961629,-0.152676520492405,7.2109891306837,33.4343110261719,1782.84686099841,"Leak P1, Worn Bearing"
1.59444234376849,37.1611537226133,-0.166784590600257,10,30.0611359592388,1775.0464236185,"Leak P1, Worn Bearing"
1.59544234376849,37.4555690588424,-0.167218668540842,7.15948467488037,27.7407316141562,1772.825293272,"Leak P1, Worn Bearing"
1.59644234376849,38.0502916650716,-0.142272332347477,7.1665217042094,28.0199457641366,1781.22496581336,"Leak P1, Worn Bearing"
1.59744234376849,38.5365759220008,-0.131329910128023,7.16057600637361,26.871372387624,1787.54246697517,"Leak P1, Worn Bearing"
1.59844234376849,38.8311525217775,-0.135497455143475,7.2017186258762,33.2147545867122,1788.77487361868,"Leak P1, Worn Bearing"
1.59944234376849,39.0584392237918,-0.137181257637904,7.20439646801198,32.9899788044572,1790.16028897336,"Leak P1, Worn Bearing"
1.60044234376849,39.1916572409271,-0.128904279078258,7.20955243545612,33.3831407445124,1795.10519687234,"Leak P1, Worn Bearing"
1.60144234376849,39.2428567320497,-0.129672459819717,7.20302624305962,32.546465626879,1797.56167657149,"Leak P1, Worn Bearing"
1.60244234376849,39.0631691333819,-0.154370238450181,10,29.0102770613381,1792.83540145457,"Leak P1, Worn Bearing"
1.60344234376849,39.4550980453879,-0.122757678439968,7.19144240004757,30.8158615499296,1806.31408909393,"Leak P1, Worn Bearing"
1.60444234376849,39.4185816937587,-0.134832674268168,7.16717599604122,27.9886553003889,1806.37922210108,"Leak P1, Worn Bearing"
1.60544234376849,39.5319593351533,-0.133065386885798,7.16799470046664,28.5237899384192,1811.36915141973,"Leak P1, Worn Bearing"
1.60644234376849,39.6701310345996,-0.129822727623793,7.18841147165012,31.1377786893579,1817.31603120474,"Leak P1, Worn Bearing"
1.60744234376849,39.6619800884,-0.139133005313247,7.19587222043389,32.3274879845205,1818.32941562581,"Leak P1, Worn Bearing"
1.60844234376849,39.7879330009527,-0.144337953757459,7.218199683449,34.8999075571618,1823.20920011656,"Leak P1, Worn Bearing"
1.60944234376849,39.9243234898349,-0.143091299337419,7.24222965466189,37.5485648453269,1828.09084391983,"Leak P1, Worn Bearing"
1.61044234376849,39.7078704651649,-0.174554116877508,7.23079782024414,36.568750917205,1821.53859934014,"Leak P1, Worn Bearing"
1.61144234376849,39.8738038323567,-0.164945766188246,7.25651993679865,39.2317099963136,1826.86757268512,"Leak P1, Worn Bearing"
