time,iMotor,pIn,pOut,qOut,wMotor,fault
0.898190564844917,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,"Leak P1, Worn Bearing"
0.899190564844917,26.4068592114821,-0.158788848538079,7.23015982560005,36.4433640268953,1912.82447371788,"Leak P1, Worn Bearing"
0.900190564844917,26.2189225574637,-0.177260083551491,7.23678782269414,37.2899062097307,1904.84602648464,"Leak P1, Worn Bearing"
0.901190564844917,26.1245419639837,-0.187943083922466,7.24720214305962,38.4327299371804,1898.07587172296,"Leak P1, Worn Bearing"
0.902190564844917,26.0785105238837,-0.196053360402434,7.25526662941948,39.274256056738,1890.99740774417,"Leak P1, Worn Bearing"
0.903190564844917,26.1171816695343,-0.198095110978507,7.26354678128283,40.0835326975708,1884.82870564998,"Leak P1, Worn Bearing"
0.904190564844917,26.2763749520713,-0.190183480478178,7.27487994679682,41.1542244715083,1880.88593531687,"Leak P1, Worn Bearing"
0.905190564844917,26.3599339940738,-0.190851038388694,7.26934130620275,40.49697007275,1873.22008399213,"Leak P1, Worn Bearing"
0.906190564844917,26.5708036370356,-0.177530585797137,7.26727046249499,40.1428520609753,1868.57794017827,"Leak P1, Worn Bearing"
0.907190564844917,26.7654777335729,-0.163993357191627,7.25474389401835,38.6898395962138,1862.78740742148,"Leak P1, Worn Bearing"
0.908190564844917,27.0877341212445,-0.142107975659473,7.24689263030622,37.6344156352713,1860.77269906981,"Leak P1, Worn Bearing"
0.909190564844917,27.0552744700226,-0.169554519034088,7.19655292409503,32.2371346068591,1847.67265553499,"Leak P1, Worn Bearing"
0.910190564844917,27.4605333658289,-0.158131993764975,7.18466368948971,30.561123695179,1848.75735911603,"Leak P1, Worn Bearing"
0.911190564844917,27.8705975214859,-0.145076425970142,7.2335472985396,36.6228900078457,1849.12220696551,"Leak P1, Worn Bearing"
0.912190564844917,28.0772710801017,-0.153933176080866,7.22134120945195,35.2268104299532,1843.06012520427,"Leak P1, Worn Bearing"
0.913190564844917,28.588431211409,-0.134110780991199,7.23429102157467,36.3588893188658,1846.78872563407,"Leak P1, Worn Bearing"
0.914190564844917,28.7843672876491,-0.147161524713533,7.21173252518713,33.8859329040565,1840.84052058782,"Leak P1, Worn Bearing"
0.915190564844917,29.0850562339382,-0.150593508687369,7.1964538915813,32.0787863917951,1838.65131188793,"Leak P1, Worn Bearing"
0.916190564844917,29.4211212197169,-0.15081975149318,7.18239581530982,30.3221819975933,1838.1899175759,"Leak P1, Worn Bearing"
0.917190564844917,29.9634141240765,-0.130276540582133,7.18747842515131,30.3992971263067,1845.00366042925,"Leak P1, Worn Bearing"
0.918190564844917,30.1168438211009,-0.147956094700229,7.15309039557172,26.4390847530611,1840.43088382786,"Leak P1, Worn Bearing"
0.919190564844917,30.5025365126521,-0.140417158237456,10,28.898593846719,1844.01345526042,"Leak P1, Worn Bearing"
0.920190564844917,30.7228470936183,-0.155985153007574,7.17954950171214,30.360227308455,1842.51557688208,"Leak P1, Worn Bearing"
0.921190564844917,31.1246738746951,-0.15098919707951,7.20960674884989,33.6962420111878,1846.81944963841,"Leak P1, Worn Bearing"
0.922190564844917,31.3271106969024,-0.161967657284485,7.2198747149333,34.956317314633,1844.73657911918,"Leak P1, Worn Bearing"
0.923190564844917,31.4414357382431,-0.179259436311384,7.2201352531652,35.1299417985464,1839.68214799494,"Leak P1, Worn Bearing"
0.924190564844917,31.7277705698216,-0.177121146519507,7.23511997226288,36.7008807901844,1839.83969456891,"Leak P1, Worn Bearing"
0.925190564844917,31.8421814390322,-0.189943299763894,7.22940020496885,36.1348174122475,1834.36236321284,"Leak P1, Worn Bearing"
0.926190564844917,31.9052735467188,-0.20519506257819,7.21424708300499,34.5641244625513,1827.16259959825,"Leak P1, Worn Bearing"
0.927190564844917,32.3426231395591,-0.17926868057502,7.23173631323346,36.1971471020794,1831.85248523455,"Leak P1, Worn Bearing"
0.928190564844917,32.7080562991863,-0.156350001939986,7.23707595131673,36.5500516707557,1834.54031717765,"Leak P1, Worn Bearing"
0.929190564844917,32.7220596460949,-0.167609867780272,10,32.8333394447525,1826.6227159181,"Leak P1, Worn Bearing"
0.930190564844917,32.8902455289337,-0.167372517769072,7.17897110229247,30.1337394090435,1824.36509616693,"Leak P1, Worn Bearing"
0.931190564844917,33.3620042753826,-0.14447961347167,7.18230178997569,30.0016958587947,1832.77070945821,"Leak P1, Worn Bearing"
0.932190564844917,33.7096748684159,-0.133474354855533,7.21744877449881,37.1137830150608,1838.167175725,"Leak P1, Worn Bearing"
0.933190564844917,33.861361646418,-0.137509501771973,7.23653082159115,36.8211018665145,1837.5348282462,"Leak P1, Worn Bearing"
0.934190564844917,34.0306045194333,-0.139032959688718,7.23172844041021,36.2145840168621,1838.23723937507,"Leak P1, Worn Bearing"
0.935190564844917,34.2918730503321,-0.130594237620238,7.23381268809603,36.2623023626219,1842.62762927685,"Leak P1, Worn Bearing"
0.936190564844917,34.4526090259265,-0.131210256333827,7.22414936939564,35.0790024249981,1844.68336315246,"Leak P1, Worn Bearing"
0.937190564844917,34.3608503402885,-0.155771568159758,10,31.1969219713167,1839.68407228839,"Leak P1, Worn Bearing"
0.938190564844917,34.8156923950426,-0.124035262044221,7.20633595842883,32.6649148608549,1852.99056808968,"Leak P1, Worn Bearing"
0.939190564844917,34.8138185534002,-0.135998755782119,7.17913539727082,29.5102692987017,1852.9629356374,"Leak P1, Worn Bearing"
0.940190564844917,34.9281445548622,-0.13412402801099,7.19029512742838,31.4673142798591,1857.82779955946,"Leak P1, Worn Bearing"
0.941190564844917,35.0088511496567,-0.130770748981607,7.21112657584335,33.9995047046602,1862.40213462686,"Leak P1, Worn Bearing"
0.942190564844917,34.9118987462465,-0.154028194949714,7.21824743317735,35.046122022055,1861.73782086239,"Leak P1, Worn Bearing"
0.943190564844917,34.9349108167715,-0.157202756886884,7.2396159066636,37.4184349225276,1865.01422077886,"Leak P1, Worn Bearing"
0.944190564844917,34.9637546273332,-0.15630303673478,7.26202719649843,39.8091153313297,1868.38593393286,"Leak P1, Worn Bearing"
0.945190564844917,34.6442290470537,-0.187399960825496,7.2482804033652,38.5109934198911,1860.4762363607,"Leak P1, Worn Bearing"
0.946190564844917,34.7166777003856,-0.176769670585378,7.27108019039938,40.8077652806457,1864.60532938657,"Leak P1, Worn Bearing"
0.947190564844917,34.7090407995597,-0.171747157481347,7.28174176068864,41.8406090516649,1865.81992346009,"Leak P1, Worn Bearing"
0.948190564844917,34.3995572727973,-0.194019288823079,7.25717681638569,39.3064484762326,1857.16399994287,"Leak P1, Worn Bearing"
0.949190564844917,34.5956531755938,-0.161902580801418,7.2774859156791,41.2153703510358,1864.30862867975,"Leak P1, Worn Bearing"
0.950190564844917,34.4128183649387,-0.164690076148151,7.25400964893735,38.6951453585034,1859.47023452334,"Leak P1, Worn Bearing"
0.951190564844917,34.4416131503407,-0.147592646627701,7.2459635371785,37.6539863150555,1861.56316948431,"Leak P1, Worn Bearing"
0.952190564844917,34.5727497598862,-0.127657737613168,7.24294420459645,37.0310700361361,1867.40595854353,"Leak P1, Worn Bearing"
0.953190564844917,34.537020126641,-0.129903096258171,7.21904260404419,34.2072575474233,1868.73306303214,"Leak P1, Worn Bearing"
0.954190564844917,34.344068443346,-0.144996259637307,7.26099002921411,40.1363383686127,1865.08019722223,"Leak P1, Worn Bearing"
0.955190564844917,34.2045774508196,-0.153126956113366,7.25487793299331,39.0736905634782,1863.1942227293,"Leak P1, Worn Bearing"
0.956190564844917,34.283064423463,-0.139728008634436,7.26297168317845,39.7602721306647,1868.50933165101,"Leak P1, Worn Bearing"
0.957190564844917,34.1324429418293,-0.149419398099744,7.24473899594654,37.7797926275282,1866.91545377654,"Leak P1, Worn Bearing"
