time,iMotor,pIn,pOut,qOut,wMotor,fault
2.69512069902438,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,"Leak P1, Worn Bearing"
2.69612069902438,26.3570542429505,-0.158706708191089,7.22960883644002,36.3664773042769,1908.84293927075,"Leak P1, Worn Bearing"
2.69712069902438,26.1416596493995,-0.177000277587201,7.23548241674092,37.1261769302232,1896.93845591728,"Leak P1, Worn Bearing"
2.69812069902438,26.0478671631302,-0.187412431624379,7.24507526347662,38.1784030702744,1886.32009642359,"Leak P1, Worn Bearing"
2.69912069902438,26.0301570940051,-0.19514374060548,7.25231144838907,38.9312146742596,1875.49074683261,"Leak P1, Worn Bearing"
2.70012069902438,26.1229309086336,-0.196613099937829,7.25982065661951,39.6594900757845,1865.68372937151,"Leak P1, Worn Bearing"
2.70112069902438,26.3594324358879,-0.187793633145142,7.27051208797511,40.6629318225298,1858.21676215602,"Leak P1, Worn Bearing"
2.70212069902438,26.5411132500036,-0.186832751990547,7.26451986017736,39.9575316359275,1847.15785863204,"Leak P1, Worn Bearing"
2.70312069902438,26.868478113765,-0.17130173102165,7.26224439534614,39.5799738616787,1839.25063377175,"Leak P1, Worn Bearing"
2.70412069902438,27.1961674963497,-0.157417301720821,7.24979702642283,38.1322328288986,1830.30971333341,"Leak P1, Worn Bearing"
2.70512069902438,27.6663464782301,-0.138399432301775,7.24233248230972,37.1146926030004,1825.25960610094,"Leak P1, Worn Bearing"
2.70612069902438,27.7953056793277,-0.167174970258555,7.19269319253082,31.7904748757306,1809.23279826198,"Leak P1, Worn Bearing"
2.70712069902438,28.3755102341759,-0.156244837418419,7.18179820154945,30.2254837647268,1807.56624207836,"Leak P1, Worn Bearing"
2.70812069902438,28.9772041848839,-0.143530833632175,7.20329652222684,33.0531803239801,1805.85297618059,"Leak P1, Worn Bearing"
2.70912069902438,29.3769465090205,-0.152621721308936,7.19164912723882,31.6863150723379,1797.52020403909,"Leak P1, Worn Bearing"
2.71012069902438,30.0878768217707,-0.13295507232815,7.20530703693113,32.8747361519635,1799.14214720835,"Leak P1, Worn Bearing"
2.71112069902438,30.4896917931487,-0.146105724468365,7.18381632371344,30.4844508035294,1791.25792464701,"Leak P1, Worn Bearing"
2.71212069902438,31.0012215767183,-0.149590798989675,7.16994833441654,28.7888958611355,1787.30670811758,"Leak P1, Worn Bearing"
2.71312069902438,31.5528837237511,-0.149837820481774,7.15754331929977,27.1643572822466,1785.26214601985,"Leak P1, Worn Bearing"
2.71412069902438,32.314851902155,-0.129284968548754,7.16446875252062,27.3913209310406,1790.67340528728,"Leak P1, Worn Bearing"
2.71512069902438,32.6911815083595,-0.146924624974984,7.13207504555104,23.5977797656077,1784.87494486142,"Leak P1, Worn Bearing"
2.71612069902438,33.3086120623549,-0.139313559728653,10,24.4204498973965,1787.81094210929,"Leak P1, Worn Bearing"
