time,iMotor,pIn,pOut,qOut,wMotor,fault
1.44712761528529,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,Leak P1
1.44812761528529,26.4692471821428,-0.158766625584221,7.23085051630231,36.5397158853077,1917.81377119725,Leak P1
1.44912761528529,26.315695432115,-0.177232121299664,7.23843033273239,37.495629089379,1914.7797623024,Leak P1
1.45012761528529,26.2199344395988,-0.187898299413839,7.24988867875788,38.7531179460444,1912.88080634224,Leak P1
1.45112761528529,26.136544988429,-0.195915891653191,7.25901226953471,39.7074466771725,1910.57620232963,Leak P1
1.45212761528529,26.1037231424139,-0.197701521829004,7.26828640222484,40.6200843883122,1909.06470771101,Leak P1
1.45312761528529,26.1600728284284,-0.189185873067888,7.28045186253111,41.7767959891256,1909.65174564173,Leak P1
1.45412761528529,26.1121015606221,-0.188596268930428,7.2755014183383,41.1808923718851,1906.38384242848,Leak P1
1.45512761528529,26.1653164072369,-0.173243388553916,7.27369539030364,40.8561003443981,1906.00602538736,Leak P1
1.45612761528529,26.1783587146733,-0.158802422716386,7.26105194908742,39.3941225342786,1904.34359419967,Leak P1
1.45712761528529,26.2967737640804,-0.139792952223122,7.25266646957963,38.2859966079987,1906.31882509837,Leak P1
1.45812761528529,26.0394509715605,-0.168690568724329,7.20136713356982,32.7878905246632,1897.04967480876,Leak P1
1.45912761528529,26.1962030998486,-0.157771208024333,7.18809106818392,30.9556413375065,1901.49050018895,Leak P1
1.46012761528529,26.3455724329569,-0.145052219459618,7.22247132938912,35.2702043529216,1905.09312235099,Leak P1
1.46112761528529,26.2811125261036,-0.15413322141315,7.20940074010947,33.812469410996,1902.26234629297,Leak P1
1.46212761528529,26.5086435914018,-0.134461524536801,7.22172129221298,34.8507589462462,1909.0285622124,Leak P1
1.46312761528529,26.4093725429381,-0.14761411522959,7.19834983059975,32.251454329023,1905.9103847963,Leak P1
1.46412761528529,26.4046610084613,-0.151124769723584,7.18207591277945,30.2827339746704,1906.33340846002,Leak P1
1.46512761528529,26.4264819506274,-0.151419642829978,7.16689280156232,28.3344935921193,1908.25318530924,Leak P1
1.46612761528529,26.6469009541651,-0.130943052655484,7.17078909801626,28.1914206552745,1917.2130338654,Leak P1
1.46712761528529,26.4716149855427,-0.148694249536328,7.14410637041155,25.7079498154694,1914.51489729439,Leak P1
1.46812761528529,26.5139158069751,-0.14163408592143,10,28.7082176088374,1918.86345063602,Leak P1
1.46912761528529,26.3978987520422,-0.164269451258447,7.1783183394229,30.2049969070066,1917.87360477293,Leak P1
1.47012761528529,26.474930951534,-0.158973207139705,7.20824300373152,33.5213296920965,1922.50088243866,Leak P1
1.47112761528529,26.3658746109705,-0.170312886005932,7.2178973920417,34.7015873153077,1920.56989931087,Leak P1
1.47212761528529,26.1837309199331,-0.187664606254617,7.21699168143699,34.7298464487443,1915.55353345244,Leak P1
1.47312761528529,26.1893565151093,-0.185279762753727,7.23023418728576,36.0885795908504,1915.69075893427,Leak P1
1.47412761528529,26.0387201067668,-0.197622793948845,7.22219324306691,35.2423810603118,1910.18853082608,Leak P1
1.47512761528529,25.8513868078988,-0.21212848145848,7.20418099358617,33.325075610771,1902.99620773232,Leak P1
1.47612761528529,26.0513190555197,-0.184528784018083,7.21834027217859,34.5468518387107,1907.76658062794,Leak P1
1.47712761528529,26.1900348333437,-0.158021826936382,7.21999084614057,34.4282838401166,1910.61293767449,Leak P1
1.47812761528529,25.9853389240992,-0.165651410441975,10,30.1846369752318,1902.93817517482,Leak P1
1.47912761528529,25.9399113776258,-0.169370377312894,7.15400643596082,26.9086477233908,1900.97650080209,Leak P1
1.48012761528529,26.1911129693573,-0.146666511435298,7.18493662130683,35.0605319693768,1908.99467767336,Leak P1
1.48112761528529,26.3002014695069,-0.135607082743547,7.2329470168279,36.3159673972003,1911.79240982146,Leak P1
1.48212761528529,26.26683089509,-0.139521909902854,7.22470750997241,35.3367448443184,1910.39020395505,Leak P1
1.48312761528529,26.2655177503996,-0.140899945414405,7.21573138201009,34.2459222686994,1910.31035918326,Leak P1
1.48412761528529,26.367385437098,-0.13231313045171,7.21394797153225,33.8057974281421,1913.88061034222,Leak P1
1.48512761528529,26.378435411682,-0.132791649932864,7.20066016774786,32.1381250432835,1915.06580166262,Leak P1
1.48612761528529,26.1458679806977,-0.157228568949802,10,27.7843910187251,1909.13986171966,Leak P1
1.48712761528529,26.4711025361365,-0.125384518180825,7.1948684950315,31.7629643394593,1921.65095678556,Leak P1
1.48812761528529,26.3436138601516,-0.137249406288305,7.20256018855812,33.0733029539017,1920.54718477438,Leak P1
1.48912761528529,26.317652698602,-0.140613477299837,7.2230442588809,35.5200927204308,1922.53058827175,Leak P1
1.49012761528529,26.2756515895187,-0.149098472987444,7.24312459911537,37.8109677928757,1923.61251509044,Leak P1
