time,iMotor,pIn,pOut,qOut,wMotor,fault
1.1354641367146,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,"Leak P1, Block P1"
1.1364641367146,26.4693089055328,-0.120012989349502,7.23085105682629,36.539796286314,1917.81838242154,"Leak P1, Block P1"
1.1374641367146,26.3158583600958,-0.133833324852615,7.23843170514241,37.4957643561603,1914.79324953521,"Leak P1, Block P1"
1.1384641367146,26.2202646576097,-0.14310447613018,7.24989015446051,38.7534813546823,1912.90678182744,"Leak P1, Block P1"
1.1394641367146,26.1368031535215,-0.152150954517585,7.25901902649403,39.7081673208887,1910.61043798977,"Leak P1, Block P1"
1.1404641367146,26.1042482974483,-0.157017434536177,7.26827825665055,40.6190656802454,1909.12627239088,"Leak P1, Block P1"
1.1414641367146,26.1600621842624,-0.154007245695415,7.28046212326088,41.7782983734386,1909.70799185588,"Leak P1, Block P1"
1.1424641367146,26.1114564009314,-0.162692761002538,7.27550959580595,41.1816494240524,1906.42598305142,"Leak P1, Block P1"
1.1434641367146,26.1640079435989,-0.162610995392244,7.27369911624098,40.856390823578,1906.02772198713,"Leak P1, Block P1"
1.1444641367146,26.1767269792584,-0.167845156262729,7.26105196120371,39.3940628257259,1904.35057630419,"Leak P1, Block P1"
1.1454641367146,26.2955650686561,-0.163522879431408,7.25267065420347,38.2865986407888,1906.36067163725,"Leak P1, Block P1"
1.1464641367146,26.0400406814891,-0.196984068762103,7.20139039693567,32.7911074534359,1897.2478802493,"Leak P1, Block P1"
1.1474641367146,26.2081539954565,-0.186964525694864,7.18820630331372,30.97338356648,1902.63845939468,"Leak P1, Block P1"
1.1484641367146,26.4042535034475,-0.16904145964999,7.17505177686482,28.9862754263622,1910.40259111834,"Leak P1, Block P1"
1.1494641367146,26.3759058102784,-0.163578494908193,7.13862640131612,24.4529738381649,1912.84307556698,"Leak P1, Block P1"
1.1504641367146,26.5546828113891,-0.140749580669198,7.23701637587697,37.0633919553608,1921.1754871757,"Leak P1, Block P1"
1.1514641367146,26.3677574606691,-0.15191122712139,7.21686533216088,34.4741617439442,1917.88891357924,"Leak P1, Block P1"
1.1524641367146,26.2741920205159,-0.154111421201165,7.19998558911225,32.4779465901638,1918.08380985573,"Leak P1, Block P1"
1.1534641367146,26.2104029810661,-0.15355309583966,7.18405235650936,30.4965013445037,1919.72097107137,"Leak P1, Block P1"
1.1544641367146,26.3496365868307,-0.132529501320458,7.18711927118952,30.3188816204523,1928.34694106443,"Leak P1, Block P1"
1.1554641367146,26.0980988904319,-0.149944424284433,7.16112211576872,28.013344611268,1925.25479730726,"Leak P1, Block P1"
1.1564641367146,26.0689289521523,-0.143584541472926,10,31.0250147931131,1929.07911343072,"Leak P1, Block P1"
1.1574641367146,25.8883496916651,-0.165920807495185,7.196730098995,32.5235892145578,1927.52999020851,"Leak P1, Block P1"
1.1584641367146,25.9079498267115,-0.160659131735043,7.22711443876466,35.8317149542856,1931.56217863751,"Leak P1, Block P1"
1.1594641367146,25.7487555190112,-0.172081946138048,7.23704504305233,36.9935819920615,1929.01109619129,"Leak P1, Block P1"
1.1604641367146,25.5238726083877,-0.189501033036883,7.23622292928663,36.9939775424623,1923.36376465374,"Leak P1, Block P1"
1.1614641367146,25.4938054242661,-0.187265292941,7.24935079507762,38.3154525332459,1922.86494399744,"Leak P1, Block P1"
1.1624641367146,25.3142958132526,-0.199922016407665,7.24099766410908,37.4237255870189,1916.73112228931,"Leak P1, Block P1"
1.1634641367146,25.1045501862182,-0.215002354139303,7.22248339046125,35.4533913222039,1908.9247562704,"Leak P1, Block P1"
1.1644641367146,25.2879560578847,-0.188240042739739,7.23597157895402,36.6165042081664,1913.10126994656,"Leak P1, Block P1"
1.1654641367146,25.4155087082895,-0.161822593089867,7.23680100469017,36.4349457652703,1915.37857443891,"Leak P1, Block P1"
1.1664641367146,25.2044135286636,-0.167790680897844,10,32.1255650400884,1907.16222535,"Leak P1, Block P1"
1.1674641367146,25.1568014633301,-0.17062473039948,7.16882174860973,28.782472362128,1904.68245732654,"Leak P1, Block P1"
1.1684641367146,25.4076411666074,-0.147581361804132,7.20911661548816,37.2457074954952,1912.03285453224,"Leak P1, Block P1"
1.1694641367146,25.5226863890041,-0.136280931496441,7.25063291701417,38.3685927410421,1914.23798553395,"Leak P1, Block P1"
1.1704641367146,25.4997524250425,-0.140024896612988,7.24180347796639,37.3296160614734,1912.26643985272,"Leak P1, Block P1"
1.1714641367146,25.5128130117405,-0.141280707641231,7.23214559839059,36.1806182669756,1911.64023925682,"Leak P1, Block P1"
1.1724641367146,25.6326230687067,-0.132607636061229,7.22961712652083,35.6841298282829,1914.68862289165,"Leak P1, Block P1"
1.1734641367146,25.6648460913855,-0.133025055761124,7.21554531784406,33.9635106953609,1915.37723523462,"Leak P1, Block P1"
1.1744641367146,25.4565296772216,-0.157420814090565,10,29.5596128356978,1908.98200526752,"Leak P1, Block P1"
