time,iMotor,pIn,pOut,qOut,wMotor,fault
2.30111731255762,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,Block P1
2.30211731255762,26.4693003550755,-0.12202877388127,7.23085108125433,36.5398066081297,1917.81779042903,Block P1
2.30311731255762,26.3158297245552,-0.136205435609347,7.23843045377706,37.4955850702382,1914.79129560282,Block P1
2.30411731255762,26.2202051004846,-0.145655079769941,7.24988958259109,38.7533619834005,1912.90230986268,Block P1
2.30511731255762,26.1365672027948,-0.154795788875841,7.2590181165918,39.7076016930511,1910.59827219605,Block P1
2.30611731255762,26.1037799498118,-0.159693857774795,7.26828674173545,40.6207049526672,1909.09538706009,Block P1
2.30711731255762,26.1597602582242,-0.156699086381126,7.28045796776836,41.7773931302197,1909.67089344326,Block P1
2.30811731255762,26.1114092408034,-0.165331924784606,7.27550192907141,41.1808370466431,1906.38603279896,Block P1
2.30911731255762,26.1642259202501,-0.165201473473496,7.2736914786651,40.855581027097,1905.98568667921,Block P1
2.31011731255762,26.1772192865547,-0.170412278203061,7.26104482908666,39.3932970466498,1904.30703467535,Block P1
2.31111731255762,26.2963407871212,-0.166108998756949,7.25266448456636,38.2859132429305,1906.31638828732,Block P1
2.31211731255762,26.0411209689628,-0.199685322482648,7.20138530912056,32.7905484778723,1897.20406514367,Block P1
2.31311731255762,26.209525428685,-0.190023168577615,7.18820439441555,30.9731293529327,1902.59852124382,Block P1
2.31411731255762,26.4060219503039,-0.173492167742368,7.17505271559298,28.9864279382288,1910.37743248476,Block P1
2.31511731255762,26.3791211306555,-0.16644950978927,7.13863520638964,24.4544883516943,1912.91631991021,Block P1
2.31611731255762,26.5716055021641,-0.142196491440243,7.26197035519452,40.9069235291777,1922.40944499156,Block P1
2.31711731255762,26.3756470073097,-0.152909947259496,7.25098507010316,38.4044822689186,1919.00956671423,Block P1
2.31811731255762,26.2720944014333,-0.154812102037559,7.23352413550139,36.4118805155319,1919.08000639937,Block P1
2.31911731255762,26.1990227031351,-0.15405831521553,7.21671672202326,34.4314793072798,1920.58683494346,Block P1
2.32011731255762,26.3301384454824,-0.132909020793928,7.21875276293149,34.2537049733009,1929.0783798487,Block P1
2.32111731255762,26.071780386361,-0.150247530400868,7.19198236041282,31.9609433835155,1925.84784399853,Block P1
2.32211731255762,26.0369885663931,-0.143862858554142,10,34.9804945050986,1929.52024915,Block P1
2.32311731255762,25.8520878916825,-0.16619079197356,7.22969258306429,36.4862547146744,1927.80950195812,Block P1
