time,iMotor,pIn,pOut,qOut,wMotor,fault
2.30418288111161,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,Block P1
2.30518288111161,26.4693171148759,-0.111159442333477,7.23085127453901,36.5398225897968,1917.81918809739,Block P1
2.30618288111161,26.3158946478135,-0.12352884155179,7.23843247370408,37.4958870601321,1914.79634965336,Block P1
2.30718288111161,26.2203316886238,-0.132059533080668,7.24989117964643,38.7536276982289,1912.91362855132,Block P1
2.30818288111161,26.1366293893787,-0.140868757938978,7.25902534974559,39.7083380786437,1910.61384763884,Block P1
2.30918288111161,26.1037648897123,-0.145823593408382,7.2682933739641,40.6210378292573,1909.11529766807,Block P1
2.31018288111161,26.1597280591971,-0.143123446209094,7.28046324612187,41.777995787437,1909.69873619256,Block P1
2.31118288111161,26.111302786537,-0.152208293229953,7.27550810882165,41.1815137485831,1906.42288073387,Block P1
2.31218288111161,26.1639725814993,-0.152623073013197,7.2736991201971,40.8564359515323,1906.0299228806,Block P1
2.31318288111161,26.1767745067264,-0.158508292814067,7.26105286753359,39.3942008181601,1904.35896437981,Block P1
2.31418288111161,26.2956721814669,-0.15507273559748,7.25267250742619,38.2868298427712,1906.37715380687,Block P1
2.31518288111161,26.0402234597295,-0.189924318855143,7.20139312779139,32.7914690612132,1897.27733271319,Block P1
2.31618288111161,26.2084550359139,-0.182575128970439,7.18821199409722,30.9741140937392,1902.69433063292,Block P1
2.31718288111161,26.4048750495906,-0.171554782068107,7.17506596696403,28.9879737053974,1910.52780048752,Block P1
2.31818288111161,26.3795644945847,-0.180275020980903,7.13865596389991,24.4575429414589,1913.26077334426,Block P1
2.31918288111161,26.6235407682939,-0.155655611903637,7.13007182266831,22.441539890406,1926.78908756274,Block P1
2.32018288111161,26.4990185644892,-0.156216374129449,7.08841160544417,16.7949818850072,1930.93566072407,Block P1
2.32118288111161,26.3228607844532,-0.156915417727083,7.23412767728603,36.6128266733367,1931.07343572551,Block P1
2.32218288111161,26.161344034759,-0.155416665993324,7.21830397177513,34.6130692855581,1932.47795629058,Block P1
2.32318288111161,26.2029907639897,-0.133779717394609,7.22000801988228,34.3997063963863,1940.80893238268,Block P1
2.32418288111161,25.8579269527753,-0.150799840014302,7.19403630765925,32.2287080273439,1937.34906764959,Block P1
2.32518288111161,25.7403628548293,-0.145078791772736,10,35.2621487307102,1940.67963873739,Block P1
2.32618288111161,25.4785828868479,-0.166962326851384,7.23214693919493,36.7727891120936,1938.58113064108,Block P1
2.32718288111161,25.4246326967592,-0.161664172163018,7.26349555059156,40.0817225619868,1942.01026903662,Block P1
2.32818288111161,25.199859040413,-0.173075662433739,7.27410887418621,41.2324830575818,1938.81393533547,Block P1
2.32918288111161,24.9176172899499,-0.190471437118127,7.27365553643032,41.2091550073411,1932.49443360589,Block P1
2.33018288111161,24.8384169333955,-0.188195636873782,7.28683096433774,42.4960551755253,1931.31217146468,Block P1
2.33118288111161,24.6176572976452,-0.200816990256637,7.27819897297316,41.5591842612343,1924.49497418104,Block P1
2.33218288111161,24.3740799417902,-0.215891164872867,7.25908631316725,39.5347049317386,1916.01019587655,Block P1
2.33318288111161,24.5306091306595,-0.189132937800088,7.27166715848489,40.6357214735522,1919.52217955212,Block P1
2.33418288111161,24.6376517927996,-0.162478793720654,7.271303509124,40.3857719528035,1921.15601287288,Block P1
2.33518288111161,24.4118384210026,-0.167872287159317,10,36.0034346249607,1912.31793407544,Block P1
2.33618288111161,24.3546750428037,-0.170943818444007,7.2001900757459,32.5845946032385,1909.23566452866,Block P1
2.33718288111161,24.5981386936013,-0.147847330577194,7.25057586888523,41.3485935655974,1915.77138555176,Block P1
2.33818288111161,24.7141120473575,-0.136502038863411,7.28624287408465,42.3406495019505,1917.29697803504,Block P1
2.33918288111161,24.6975967851269,-0.14020928706734,7.27666620802836,41.2342554093216,1914.66891186446,Block P1
2.34018288111161,24.7219272872081,-0.141434745666869,7.26602194285922,40.0175715507681,1913.41100147765,Block P1
2.34118288111161,24.8572347868682,-0.132731977723488,7.26236944708963,39.4576057784978,1915.8548677755,Block P1
2.34218288111161,24.9090257620901,-0.133128080204298,7.24702426251444,37.6721504344992,1915.97274338016,Block P1
2.34318288111161,24.7238896442624,-0.157505777736285,10,33.2048193912167,1909.04305053236,Block P1
2.34418288111161,25.1001788923884,-0.12561783621328,7.21864504429019,34.1090750407299,1920.43485519263,Block P1
2.34518288111161,25.0309404746084,-0.137446631553957,7.20607897746411,33.477110947747,1918.32813142389,Block P1
2.34618288111161,25.069071032412,-0.138591956175928,7.22589700351656,35.8526715985577,1919.30702503615,Block P1
2.34718288111161,25.0960853373005,-0.145241592510348,7.2453984005251,38.0640450351822,1919.35532971638,Block P1
2.34818288111161,24.9875002850086,-0.160555006257766,7.25005518383775,38.6945150834229,1914.37571058925,Block P1
2.34918288111161,25.0403390370071,-0.157565193709164,7.26784620172999,40.5585924335372,1913.63147169552,Block P1
2.35018288111161,25.1379620618732,-0.149123069844914,7.28560292955211,42.3550567849116,1913.39622875118,Block P1
2.35118288111161,24.9215464948407,-0.171697644015418,7.26623976572592,40.388140871189,1902.38088777592,Block P1
2.35218288111161,25.1272901269672,-0.151285295146287,7.28254881979034,41.9453370635227,1904.00922895248,Block P1
2.35318288111161,25.2755833163652,-0.133583044189678,7.28610916976921,42.1868160718402,1903.33900975777,Block P1
2.35418288111161,25.1378935062405,-0.137427902091624,7.25402573292056,38.8181007081506,1893.43211173561,Block P1
2.35518288111161,25.5142020983705,-0.0868877783482835,7.26665175424632,39.8617673708988,1899.90384857168,Block P1
2.35618288111161,25.5131307512382,-0.0841828808770867,7.23557304238466,36.4558963694522,1894.9101455576,Block P1
2.35718288111161,25.7182630984199,-0.0720286716796804,7.22026563029041,34.5190337136462,1897.22319660554,Block P1
2.35818288111161,25.9890074025541,-0.05379467775254,7.28605474524738,42.8714681343772,1901.53220692098,Block P1
2.35918288111161,26.0667275474648,-0.0548846778625829,7.28637566924951,42.2949092023096,1899.6346749789,Block P1
2.36018288111161,26.0276168627215,-0.0689158972330954,7.2653048225161,40.066284786292,1894.42705805512,Block P1
2.36118288111161,26.0651680398057,-0.0761353832179487,7.24818224858926,38.2029078262049,1892.09558763602,Block P1
2.36218288111161,26.3199580276016,-0.0619943691800872,7.24979200955097,38.1690981435136,1897.19588366788,Block P1
2.36318288111161,26.3408767424836,-0.0711202924662319,7.22581257815211,35.5211923527535,1895.58212159216,Block P1
2.36418288111161,26.5803254908555,-0.0578220090962972,7.22231985926843,34.8532328366756,1901.67895674209,Block P1
