time,iMotor,pIn,pOut,qOut,wMotor,fault
2.67220848379194,26.6818370952617,-0.12612873888362,7.2290881355182,36.0626525349361,1922.20919265518,Block P1
2.67320848379194,26.4693103339453,-0.113936254878554,7.23085133344365,36.5398277332107,1917.81878891615,Block P1
2.67420848379194,26.3158753145859,-0.12678398596781,7.23843243722717,37.4958747250178,1914.79491512944,Block P1
2.67520848379194,26.2203038850703,-0.135567796528789,7.24989074893503,38.7535684207865,1912.91071027312,Block P1
2.67620848379194,26.1368423937827,-0.144454111555002,7.25902227811852,39.7083075697068,1910.61678330622,Block P1
2.67720848379194,26.1038040363378,-0.149425023535784,7.26829593976438,40.6212039585539,1909.11085195354,Block P1
2.67820848379194,26.1597787156099,-0.146659002348498,7.28046198238617,41.7778938923289,1909.69351259837,Block P1
2.67920848379194,26.1113584733706,-0.155641847232728,7.2755067320063,41.1813971058449,1906.41766559249,Block P1
2.68020848379194,26.1640287182906,-0.155934128270484,7.27369790039305,40.8562493161076,1906.02264104582,Block P1
2.68120848379194,26.176846944952,-0.161679511268694,7.26105144558657,39.3940192007041,1904.34951766601,Block P1
2.68220848379194,26.2957769059432,-0.158081517593776,7.25267086358197,38.2866529670658,1906.36529761968,Block P1
2.68320848379194,26.040371995248,-0.192721365391928,7.20139138722154,32.7912852318268,1897.26235732352,Block P1
2.68420848379194,26.2086370818962,-0.185048322867953,7.18821043600638,30.9738729058283,1902.6750167126,Block P1
2.68520848379194,26.4050690633187,-0.173409802278598,7.17506420389831,28.9877338211974,1910.49995556394,Block P1
2.68620848379194,26.3796590989583,-0.180543774008621,7.13865377000166,24.4572049235075,1913.21205676862,Block P1
2.68720848379194,26.6228200695504,-0.149339626431266,7.13006564909529,22.4405301200219,1926.65421058152,Block P1
2.68820848379194,26.4544058827804,-0.155183677467354,7.23260481188912,38.3932052921498,1927.44365273994,Block P1
2.68920848379194,26.2944948565205,-0.156291953572709,7.23464472977504,36.5571338498404,1927.48021480243,Block P1
2.69020848379194,26.1587065921448,-0.155016990052826,7.2178152382135,34.5565027795423,1928.9064161979,Block P1
2.69120848379194,26.2274694739748,-0.133526748112094,7.21961117589658,34.3534102271247,1937.27680740175,Block P1
2.69220848379194,25.9090259963167,-0.150643595515434,7.19343079230495,32.1502996587616,1933.87709181902,Block P1
2.69320848379194,25.8170024629623,-0.144743338730782,10,35.1791420465561,1937.30004140782,Block P1
2.69420848379194,25.5790669945379,-0.166753192737375,7.23141888178769,36.6878230071174,1935.30870991897,Block P1
2.69520848379194,25.5471210872,-0.161461025124636,7.26275085330916,39.9973466711649,1938.85981074175,Block P1
2.69620848379194,25.3424829272902,-0.172858767760219,7.2733745639825,41.1516281343039,1935.79934469189,Block P1
2.69720848379194,25.0782124238292,-0.190287166959666,7.27296760826804,41.1349660035374,1929.62110123125,Block P1
2.69820848379194,25.014962378782,-0.188052096741296,7.28621683912135,42.4309840491786,1928.58522296743,Block P1
2.69920848379194,24.8081831799125,-0.200719004551222,7.27768751076887,41.5058907535223,1921.91666140984,Block P1
2.70020848379194,24.5767118685918,-0.215860133570095,7.25870228541808,39.4954236036094,1913.58073617811,Block P1
2.70120848379194,24.7435966167046,-0.189215499337144,7.27143023468743,40.6124632845361,1917.24016406445,Block P1
2.70220848379194,24.859389948249,-0.162717639441294,7.27122655879666,40.3801205437536,1919.01916755617,Block P1
2.70320848379194,24.6408823989338,-0.168126708978273,10,36.0165464591105,1910.32376001072,Block P1
2.70420848379194,24.5897216598969,-0.170967412695177,7.20044110683374,32.6172023307514,1907.38368703436,Block P1
2.70520848379194,24.838885376659,-0.147849191768435,7.2471777568385,41.2828575624998,1914.14383153549,Block P1
2.70620848379194,24.9579133714696,-0.136491507645332,7.28597985238583,42.3182877440115,1915.83766621178,Block P1
2.70720848379194,24.9429139311946,-0.140191957157134,7.27658830224851,41.2284018151355,1913.37435327071,Block P1
2.70820848379194,24.9674561559143,-0.141415727567471,7.2660874345647,40.027216331127,1912.27858796872,Block P1
2.70920848379194,25.1019958462814,-0.13271952899562,7.26254118820074,39.4791939657904,1914.88112996995,Block P1
2.71020848379194,25.1518620521119,-0.133117929040883,7.24731259042152,37.7078681846081,1915.15250291264,Block P1
2.71120848379194,24.963763109877,-0.157496945380343,10,33.2533974278324,1908.37364057389,Block P1
2.71220848379194,25.3358698083255,-0.125607431545646,7.21914367818505,34.17136535666,1919.91322408263,Block P1
2.71320848379194,25.2618841716453,-0.137436703423516,7.20548885899452,33.4007864553547,1917.97696141259,Block P1
2.71420848379194,25.2944861257751,-0.138413043724956,7.22533228689055,35.7864190182761,1919.15696759838,Block P1
2.71520848379194,25.314497954849,-0.145838107504381,7.24491781013737,38.0099308143645,1919.39283046909,Block P1
2.71620848379194,25.1975757326622,-0.161708929218134,7.24968036349351,38.6540810919353,1914.58934651283,Block P1
2.71720848379194,25.2408718925909,-0.159240044743952,7.26759513536904,40.5330152731265,1914.0059090098,Block P1
2.71820848379194,25.3279226751972,-0.151255787259862,7.28548874626858,42.345095605266,1913.91364124587,Block P1
2.71920848379194,25.1001125364484,-0.174259391834234,7.26627015847823,40.3941544838772,1903.02237820356,Block P1
2.72020848379194,25.2938502931802,-0.154342312695321,7.28272543453322,41.9672746437816,1904.75578957677,Block P1
2.72120848379194,25.4297319567505,-0.13740903392984,7.28642755818164,42.2242520786012,1904.17212306624,Block P1
2.72220848379194,25.279431927956,-0.14236029134409,7.25447562485356,38.870268117541,1894.33392010142,Block P1
2.72320848379194,25.643086639484,-0.0922616761735368,7.26721824331515,39.9276745875332,1900.86138850931,Block P1
2.72420848379194,25.6294490765075,-0.0891288498726835,7.2362385387181,36.5343390227042,1895.91001627251,Block P1
2.72520848379194,25.8223723394827,-0.0770339906774499,7.22100511601165,34.6086256206624,1898.26698422569,Block P1
2.72620848379194,26.0826019450264,-0.0588506101135208,7.2849341098155,42.8843222630127,1902.74120227844,Block P1
2.72720848379194,26.1478277364017,-0.0599777577248815,7.28667167017429,42.3313205053182,1900.88489181182,Block P1
2.72820848379194,26.0962117104357,-0.0740369475223964,7.26571784275134,40.113510493542,1895.70712106028,Block P1
2.72920848379194,26.1214369030932,-0.0812744926771766,7.24867384947546,38.2588308881466,1893.39689778372,Block P1
2.73020848379194,26.3641589245391,-0.0671466956500944,7.25034139889783,38.2320892372558,1898.50922072223,Block P1
2.73120848379194,26.3733908168818,-0.0762848255277779,7.22639388758125,35.5890648981606,1896.89861722698,Block P1
2.73220848379194,26.601530239632,-0.0629961670578036,7.22291635159745,34.9243411802281,1902.99040195311,Block P1
2.73320848379194,26.6864122518455,-0.0630940895477718,7.20452258507161,32.6857840492151,1905.44326776265,Block P1
2.73420848379194,26.8820026874297,-0.0505646616686841,7.21524667605161,34.3389833324576,1912.31554102134,Block P1
2.73520848379194,26.8102605814128,-0.0702589918735607,7.22311625142782,35.5343062816293,1910.80709161814,Block P1
2.73620848379194,26.7743874570704,-0.0894278135551668,7.23655534603035,37.1506454319649,1910.23282312363,Block P1
2.73720848379194,26.7321197693863,-0.105036282632172,7.24920056578732,38.5905531728309,1909.07580130728,Block P1
2.73820848379194,26.5555454668466,-0.132604143064477,7.24651335313887,38.4165109295933,1903.12557842204,Block P1
2.73920848379194,26.5471138835136,-0.142370335320221,7.25725264460172,39.5181713399008,1901.87313691794,Block P1
2.74020848379194,26.6569845463497,-0.139811801559138,7.27513625543904,41.2815460599927,1903.74702370829,Block P1
2.74120848379194,26.6057867010526,-0.153366337832228,7.27122067822085,40.8211662628248,1900.01183327549,Block P1
2.74220848379194,26.8021296285174,-0.142606624532177,7.28578805916588,42.1672904204279,1903.76491380407,Block P1
2.74320848379194,26.8565530875018,-0.146787833923079,7.27968468237973,41.4014106348264,1902.9432857209,Block P1
2.74420848379194,26.5602062128461,-0.186924804655647,7.23221081729218,36.4407856135781,1891.24383407396,Block P1
2.74520848379194,26.8399415810227,-0.170216800978381,7.23662487427519,36.5915310919508,1898.32761498947,Block P1
2.74620848379194,26.9919563967436,-0.166687844591271,7.22346487474286,34.8796366394452,1902.31769033925,Block P1
2.74720848379194,27.0370660663165,-0.17366520455068,7.19606349775573,31.6029994624972,1904.27307182104,Block P1
2.74820848379194,27.1371675526326,-0.174186119515497,7.17209616231527,28.4880063633452,1909.70885438408,Block P1
2.74920848379194,27.2467304680547,-0.171840428902121,7.1487793499924,25.208937657344,1917.58939151858,Block P1
2.75020848379194,27.3892014409835,-0.163164636886287,7.13044723632719,22.1500507613188,1929.04893962914,Block P1
2.75120848379194,27.1109296330339,-0.192397625388746,7.07372633067491,14.9201494502194,1930.09512178908,Block P1
2.75220848379194,27.1439971325636,-0.18515358097139,7.05387499871912,10.9981971723703,1944.20458263947,Block P1
2.75320848379194,27.0534456271249,-0.183516221656209,7.0293427387761,6.23019243421696,1957.96758827394,Block P1
2.75420848379194,26.9728357652452,-0.17280090899939,7.01427032501475,2.12728031586099,1975.88713572167,Block P1
2.75520848379194,26.872523964109,-0.153992626045615,7.02306118025899,2.30606990430435,1997.12325587589,Block P1
2.75620848379194,26.2239893162337,-0.183258524694263,6.99830122981082,-0.16987702601,2004.10830229621,Block P1
2.75720848379194,25.6842015344347,-0.17820792523718,7.17404141110564,38.8073686666509,2015.59380707989,Block P1
2.75820848379194,24.9189398088612,-0.182619295412407,7.27479140825849,41.5059171369979,2013.4344458142,Block P1
2.75920848379194,23.9336887885949,-0.2107064139472,7.26684181748908,40.6644923116538,2002.64025125461,Block P1
